"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"08001009204",8001009204,6500,4534,1966,0.697538461538462,0.302461538461538
"08001009206",8001009206,2021,1449,572,0.716971796140525,0.283028203859475
"08001009207",8001009207,4429,3166,1263,0.714834048317905,0.285165951682095
"08001009304",8001009304,5400,3953,1447,0.732037037037037,0.267962962962963
"08001009306",8001009306,3692,2541,1151,0.688244853737812,0.311755146262188
"08001009307",8001009307,3774,2545,1229,0.674350821409645,0.325649178590355
"08001009308",8001009308,4087,2781,1306,0.680450207976511,0.319549792023489
"08001009309",8001009309,3613,2243,1370,0.620813728203709,0.379186271796291
"08001009310",8001009310,5827,3907,1920,0.670499399347863,0.329500600652137
"08001009316",8001009316,5751,4423,1328,0.769083637628239,0.230916362371761
"08001009318",8001009318,5664,3234,2430,0.570974576271186,0.429025423728814
"08001009319",8001009319,2605,1817,788,0.697504798464491,0.302495201535509
"08001009320",8001009320,2672,1746,926,0.653443113772455,0.346556886227545
"08001009321",8001009321,3782,2833,949,0.749074563722898,0.250925436277102
"08001009322",8001009322,4246,2990,1256,0.704192180876119,0.295807819123881
"08001009323",8001009323,3728,2608,1120,0.699570815450644,0.300429184549356
"08001009325",8001009325,5063,4345,718,0.85818684574363,0.14181315425637
"08001009327",8001009327,4124,3233,891,0.783947623666343,0.216052376333657
"08001009401",8001009401,4903,3626,1277,0.73954721599021,0.26045278400979
"08001009406",8001009406,4259,3427,832,0.804648978633482,0.195351021366518
"08001009407",8001009407,5227,3628,1599,0.694088387220203,0.305911612779797
"08001009408",8001009408,4260,3527,733,0.827934272300469,0.172065727699531
"08001009410",8001009410,3316,3007,309,0.906815440289505,0.0931845597104946
"08001009411",8001009411,2959,2494,465,0.842852314971274,0.157147685028726
"08001009501",8001009501,3156,2129,1027,0.674588086185044,0.325411913814956
"08001009502",8001009502,3633,2540,1093,0.699146710707404,0.300853289292596
"08001009553",8001009553,2959,2154,805,0.727948631294356,0.272051368705644
"08001009603",8001009603,5921,4510,1411,0.761695659516973,0.238304340483027
"08001009604",8001009604,4569,3524,1045,0.771284745020792,0.228715254979208
"08001009607",8001009607,4931,3219,1712,0.652808760900426,0.347191239099574
"08001009751",8001009751,3626,2456,1170,0.677330391616106,0.322669608383894
"08001009752",8001009752,3061,1958,1103,0.639660241751062,0.360339758248938
"08001015000",8001015000,2495,1858,637,0.744689378757515,0.255310621242485
"08001060000",8001060000,4747,4194,553,0.883505371813777,0.116494628186223
"08001060100",8001060100,6170,5164,1006,0.836952998379254,0.163047001620746
"08001060200",8001060200,3681,3083,598,0.837544145612605,0.162455854387395
"08001061200",8001061200,1294,1077,217,0.832302936630603,0.167697063369397
"08005004951",8005004951,1883,1221,662,0.648433351035582,0.351566648964418
"08005004952",8005004952,2301,1654,647,0.718817905258583,0.281182094741417
"08005005551",8005005551,3224,2069,1155,0.641749379652605,0.358250620347395
"08005005552",8005005552,2414,1704,710,0.705882352941177,0.294117647058823
"08005005553",8005005553,3594,2847,747,0.792153589315526,0.207846410684474
"08005005611",8005005611,4747,4328,419,0.911733726564146,0.0882662734358542
"08005005612",8005005612,3616,3252,364,0.899336283185841,0.100663716814159
"08005005614",8005005614,3146,2915,231,0.926573426573427,0.0734265734265734
"08005005619",8005005619,4574,4214,360,0.921294271972016,0.0787057280279843
"08005005623",8005005623,3547,3324,223,0.937129968987877,0.062870031012123
"08005005624",8005005624,2106,1971,135,0.935897435897436,0.0641025641025641
"08005005625",8005005625,2899,2675,224,0.922731976543636,0.0772680234563643
"08005005626",8005005626,3210,2930,280,0.912772585669782,0.0872274143302181
"08005005627",8005005627,4271,4063,208,0.95129946148443,0.0487005385155701
"08005005628",8005005628,5609,5188,421,0.924942057407738,0.0750579425922624
"08005005630",8005005630,5322,4941,381,0.928410372040586,0.0715896279594137
"08005005631",8005005631,3028,2837,191,0.936922060766182,0.0630779392338177
"08005005632",8005005632,3189,2977,212,0.933521480087802,0.0664785199121982
"08005005633",8005005633,3002,2783,219,0.927048634243837,0.0729513657561626
"08005005634",8005005634,2959,2818,141,0.952348766475161,0.0476512335248395
"08005005700",8005005700,3593,2822,771,0.785416086835513,0.214583913164487
"08005005800",8005005800,2391,2213,178,0.925554161438729,0.0744458385612714
"08005005951",8005005951,4032,3433,599,0.851438492063492,0.148561507936508
"08005005952",8005005952,3091,2606,485,0.843092850210288,0.156907149789712
"08005006000",8005006000,2693,2299,394,0.853694764203491,0.146305235796509
"08005006100",8005006100,2672,2298,374,0.860029940119761,0.139970059880239
"08005006200",8005006200,2864,2549,315,0.890013966480447,0.109986033519553
"08005006300",8005006300,2621,2353,268,0.897748950782144,0.102251049217856
"08005006400",8005006400,2975,2449,526,0.823193277310924,0.176806722689076
"08005006501",8005006501,1678,1416,262,0.843861740166865,0.156138259833135
"08005006502",8005006502,3171,2841,330,0.89593188268685,0.10406811731315
"08005006601",8005006601,5610,4306,1304,0.767557932263815,0.232442067736185
"08005006603",8005006603,3210,2925,285,0.911214953271028,0.0887850467289719
"08005006604",8005006604,3761,3209,552,0.853230523796862,0.146769476203138
"08005006704",8005006704,4239,3988,251,0.940787921679641,0.0592120783203586
"08005006705",8005006705,1748,1670,78,0.955377574370709,0.0446224256292906
"08005006706",8005006706,4720,4392,328,0.930508474576271,0.0694915254237288
"08005006707",8005006707,4530,4080,450,0.900662251655629,0.0993377483443708
"08005006709",8005006709,4882,4537,345,0.929332240884883,0.0706677591151168
"08005006711",8005006711,3869,3561,308,0.92039286637374,0.07960713362626
"08005006712",8005006712,1219,1136,83,0.931911402789172,0.0680885972108285
"08005006713",8005006713,1209,848,361,0.701406120760959,0.298593879239041
"08005006808",8005006808,5475,4916,559,0.897899543378995,0.102100456621005
"08005006815",8005006815,4057,3273,784,0.806753758935174,0.193246241064826
"08005006855",8005006855,5097,3883,1214,0.761820678830685,0.238179321169315
"08005006856",8005006856,7648,5757,1891,0.752745815899582,0.247254184100418
"08005006858",8005006858,4143,3284,859,0.792662321988897,0.207337678011103
"08005007103",8005007103,1585,1437,148,0.906624605678233,0.0933753943217666
"08005007104",8005007104,4958,3480,1478,0.701895925776523,0.298104074223477
"08005007105",8005007105,3103,2463,640,0.793747985820174,0.206252014179826
"08005007106",8005007106,4294,3296,998,0.767582673497904,0.232417326502096
"08005007201",8005007201,3589,1882,1707,0.524380050153246,0.475619949846754
"08005007202",8005007202,3915,1972,1943,0.503703703703704,0.496296296296296
"08005007302",8005007302,4927,2449,2478,0.497057032677085,0.502942967322915
"08005007400",8005007400,4992,2979,2013,0.596754807692308,0.403245192307692
"08005007600",8005007600,3256,1741,1515,0.53470515970516,0.46529484029484
"08005007702",8005007702,4168,2167,2001,0.519913627639155,0.480086372360845
"08005007703",8005007703,4075,1953,2122,0.479263803680982,0.520736196319018
"08005007704",8005007704,4797,1944,2853,0.405253283302064,0.594746716697936
"08005015100",8005015100,2521,2288,233,0.907576358587862,0.092423641412138
"08005080000",8005080000,3437,1911,1526,0.556008146639511,0.443991853360489
"08005080200",8005080200,5086,3166,1920,0.622493118364137,0.377506881635863
"08005080400",8005080400,4500,3388,1112,0.752888888888889,0.247111111111111
"08005080600",8005080600,3730,2239,1491,0.600268096514745,0.399731903485255
"08005080700",8005080700,5545,3181,2364,0.573669972948602,0.426330027051398
"08005080800",8005080800,2661,1434,1227,0.538895152198422,0.461104847801578
"08005080900",8005080900,3977,2396,1581,0.602464168971587,0.397535831028413
"08005081000",8005081000,5450,2543,2907,0.466605504587156,0.533394495412844
"08005081100",8005081100,5376,2228,3148,0.414434523809524,0.585565476190476
"08005081200",8005081200,4462,2050,2412,0.459435230838189,0.540564769161811
"08005081300",8005081300,3119,1532,1587,0.491183071497275,0.508816928502725
"08005081500",8005081500,3039,2887,152,0.94998354721948,0.0500164527805199
"08005081700",8005081700,2782,2151,631,0.773184759166068,0.226815240833932
"08005081800",8005081800,5421,2599,2822,0.479431839144069,0.520568160855931
"08005081900",8005081900,6332,2948,3384,0.465571699305117,0.534428300694883
"08005082000",8005082000,3797,1718,2079,0.452462470371346,0.547537529628654
"08005082100",8005082100,6750,3412,3338,0.505481481481482,0.494518518518518
"08005082200",8005082200,5627,3292,2335,0.585036431491025,0.414963568508975
"08005082300",8005082300,3636,2179,1457,0.599284928492849,0.400715071507151
"08005082400",8005082400,4265,2839,1426,0.665650644783118,0.334349355216882
"08005082500",8005082500,2310,1663,647,0.71991341991342,0.28008658008658
"08005082600",8005082600,5059,2483,2576,0.490808460169994,0.509191539830006
"08005082800",8005082800,5030,3214,1816,0.6389662027833,0.3610337972167
"08005082900",8005082900,4522,3000,1522,0.663423264042459,0.336576735957541
"08005083000",8005083000,3245,2156,1089,0.664406779661017,0.335593220338983
"08005083100",8005083100,6739,3819,2920,0.566701290992729,0.433298709007271
"08005083200",8005083200,8692,6172,2520,0.7100782328578,0.2899217671422
"08005083300",8005083300,4399,3063,1336,0.696294612411912,0.303705387588088
"08005083400",8005083400,6685,4775,1910,0.714285714285714,0.285714285714286
"08005083500",8005083500,5274,2856,2418,0.541524459613197,0.458475540386803
"08005083600",8005083600,3661,2558,1103,0.698716197760175,0.301283802239825
"08005083700",8005083700,4356,3379,977,0.775711662075298,0.224288337924702
"08005083800",8005083800,2842,1989,853,0.699859254046446,0.300140745953554
"08005083900",8005083900,2853,2081,772,0.729407641079565,0.270592358920435
"08005084100",8005084100,4435,3055,1380,0.688838782412627,0.311161217587373
"08005084200",8005084200,3548,2553,995,0.7195603156708,0.2804396843292
"08005084300",8005084300,3456,2569,887,0.743344907407407,0.256655092592593
"08005084400",8005084400,3143,2117,1026,0.673560292713968,0.326439707286032
"08005084800",8005084800,3444,2704,740,0.78513356562137,0.21486643437863
"08005084900",8005084900,3066,2489,577,0.811806914546641,0.188193085453359
"08005085000",8005085000,1805,1104,701,0.611634349030471,0.388365650969529
"08005085100",8005085100,6698,4802,1896,0.716930426993132,0.283069573006868
"08005085200",8005085200,2809,2419,390,0.861160555357779,0.138839444642221
"08005085300",8005085300,2284,1730,554,0.757443082311734,0.242556917688266
"08005085400",8005085400,4320,3304,1016,0.764814814814815,0.235185185185185
"08005085500",8005085500,5316,4310,1006,0.810759969902182,0.189240030097818
"08005085600",8005085600,3203,2575,628,0.803933812051202,0.196066187948798
