"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
39049007730,39049007730,2925,1754,1171,0.59965811965812,0.40034188034188
39049007811,39049007811,3461,3088,373,0.892227679861312,0.107772320138688
39049007812,39049007812,4094,3617,477,0.883488031265266,0.116511968734734
39049007820,39049007820,4095,2165,1930,0.528693528693529,0.471306471306471
39049007830,39049007830,2719,2152,567,0.791467451268849,0.208532548731151
39049007922,39049007922,4101,3709,392,0.904413557668861,0.0955864423311388
39049007931,39049007931,4175,3735,440,0.894610778443114,0.105389221556886
39049007933,39049007933,7626,6808,818,0.892735378966693,0.107264621033307
39049007941,39049007941,2588,2152,436,0.831530139103555,0.168469860896445
39049007951,39049007951,8386,7431,955,0.886119723348438,0.113880276651562
39049007952,39049007952,7428,6857,571,0.923128702207862,0.0768712977921379
39049007953,39049007953,6569,5421,1148,0.825239762520932,0.174760237479068
39049007954,39049007954,7659,5463,2196,0.713278495887191,0.286721504112809
39049008000,39049008000,5410,5077,333,0.938447319778189,0.0615526802218115
39049008110,39049008110,3973,3270,703,0.823055625471936,0.176944374528064
39049008141,39049008141,7575,6460,1115,0.852805280528053,0.147194719471947
39049008142,39049008142,6806,5078,1728,0.746106376726418,0.253893623273582
39049008161,39049008161,7166,5498,1668,0.767234161317332,0.232765838682668
39049008162,39049008162,9125,7264,1861,0.796054794520548,0.203945205479452
39049008163,39049008163,3518,2043,1475,0.580727686185333,0.419272313814667
39049008164,39049008164,4008,2730,1278,0.681137724550898,0.318862275449102
39049008230,39049008230,1745,740,1005,0.424068767908309,0.575931232091691
39049008241,39049008241,2772,1947,825,0.702380952380952,0.297619047619048
39049008242,39049008242,6425,4941,1484,0.769027237354086,0.230972762645914
39049008311,39049008311,4857,2957,1900,0.608812023883055,0.391187976116945
39049008312,39049008312,4805,2965,1840,0.617065556711759,0.382934443288241
39049008321,39049008321,2299,1840,459,0.80034797738147,0.19965202261853
39049008322,39049008322,4536,3758,778,0.828483245149912,0.171516754850088
39049008330,39049008330,1744,1615,129,0.926032110091743,0.0739678899082569
39049008350,39049008350,6684,3438,3246,0.514362657091562,0.485637342908438
39049008360,39049008360,6366,5179,1187,0.81354068488847,0.18645931511153
39049008370,39049008370,7384,6568,816,0.889490790899242,0.110509209100758
39049008400,39049008400,2962,2810,152,0.948683322079676,0.0513166779203241
39049008500,39049008500,4280,4040,240,0.94392523364486,0.0560747663551402
39049008720,39049008720,3459,1255,2204,0.362821624747037,0.637178375252963
39049008730,39049008730,1761,543,1218,0.308347529812606,0.691652470187394
39049008811,39049008811,1873,1582,291,0.844634276561666,0.155365723438334
39049008812,39049008812,3034,835,2199,0.275214238628873,0.724785761371127
