"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"45063021116","Census Tract 211.16, Lexington County, South Carolina",3276,2364,912,0.721611721611722,0.278388278388278
"45063021203","Census Tract 212.03, Lexington County, South Carolina",5048,4754,294,0.94175911251981,0.0582408874801902
"45063021204","Census Tract 212.04, Lexington County, South Carolina",3386,3037,349,0.896928529238039,0.103071470761961
"45063021205","Census Tract 212.05, Lexington County, South Carolina",3057,2908,149,0.951259404645077,0.0487405953549231
"45063021206","Census Tract 212.06, Lexington County, South Carolina",2903,2491,412,0.858077850499483,0.141922149500517
"45063021303","Census Tract 213.03, Lexington County, South Carolina",2859,2858,1,0.999650227352221,0.000349772647778912
"45063021304","Census Tract 213.04, Lexington County, South Carolina",4163,3852,311,0.925294258947874,0.0747057410521259
"45063021305","Census Tract 213.05, Lexington County, South Carolina",2825,2457,368,0.869734513274336,0.130265486725664
"45063021306","Census Tract 213.06, Lexington County, South Carolina",3861,3432,429,0.888888888888889,0.111111111111111
"45063021307","Census Tract 213.07, Lexington County, South Carolina",1789,1555,234,0.869200670765791,0.130799329234209
"45063021308","Census Tract 213.08, Lexington County, South Carolina",4479,3349,1130,0.747711542755079,0.252288457244921
"45063021402","Census Tract 214.02, Lexington County, South Carolina",3939,1706,2233,0.433104848946433,0.566895151053567
"45063021403","Census Tract 214.03, Lexington County, South Carolina",2440,1877,563,0.769262295081967,0.230737704918033
"45063021404","Census Tract 214.04, Lexington County, South Carolina",2638,2120,518,0.803639120545868,0.196360879454132
"45065920100","Census Tract 9201, McCormick County, South Carolina",2549,1553,996,0.609258532757944,0.390741467242056
"45065920200","Census Tract 9202, McCormick County, South Carolina",5549,2185,3364,0.393764642277888,0.606235357722112
"45065920300","Census Tract 9203, McCormick County, South Carolina",1993,1206,787,0.60511791269443,0.39488208730557
"45067950100","Census Tract 9501, Marion County, South Carolina",4806,1834,2972,0.38160632542655,0.61839367457345
"45067950200","Census Tract 9502, Marion County, South Carolina",6787,2657,4130,0.391483718874319,0.608516281125681
"45067950300","Census Tract 9503, Marion County, South Carolina",2765,679,2086,0.245569620253165,0.754430379746835
"45067950400","Census Tract 9504, Marion County, South Carolina",4113,2172,1941,0.528081692195478,0.471918307804522
"45067950500","Census Tract 9505, Marion County, South Carolina",4472,2422,2050,0.541592128801431,0.458407871198569
"45067950600","Census Tract 9506, Marion County, South Carolina",5964,1666,4298,0.279342723004695,0.720657276995305
"45067950700","Census Tract 9507, Marion County, South Carolina",1517,807,710,0.53197099538563,0.46802900461437
"45067950800","Census Tract 9508, Marion County, South Carolina",2271,1241,1030,0.546455306032585,0.453544693967415
"45069960100","Census Tract 9601, Marlboro County, South Carolina",3182,1780,1402,0.559396605908234,0.440603394091766
"45069960200","Census Tract 9602, Marlboro County, South Carolina",5642,1412,4230,0.250265863169089,0.749734136830911
"45069960301","Census Tract 9603.01, Marlboro County, South Carolina",5148,2152,2996,0.418026418026418,0.581973581973582
"45069960302","Census Tract 9603.02, Marlboro County, South Carolina",5110,1708,3402,0.334246575342466,0.665753424657534
"45069960400","Census Tract 9604, Marlboro County, South Carolina",5317,2788,2529,0.524355839759263,0.475644160240737
"45069960500","Census Tract 9605, Marlboro County, South Carolina",1827,631,1196,0.345374931581828,0.654625068418172
