"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
55079016200,55079016200,3366,1601,1765,0.475638740344623,0.524361259655377
55079016300,55079016300,5124,1964,3160,0.383294301327088,0.616705698672912
55079016600,55079016600,2313,1058,1255,0.457414613056636,0.542585386943364
55079016700,55079016700,3355,1501,1854,0.447391952309985,0.552608047690015
55079016800,55079016800,3450,1617,1833,0.468695652173913,0.531304347826087
55079016900,55079016900,4130,1970,2160,0.476997578692494,0.523002421307506
55079017000,55079017000,6112,2953,3159,0.483147905759162,0.516852094240838
55079017100,55079017100,2937,1477,1460,0.502894109635683,0.497105890364317
55079017200,55079017200,2509,1363,1146,0.543244320446393,0.456755679553607
55079017300,55079017300,3894,1914,1980,0.491525423728814,0.508474576271186
55079017400,55079017400,2953,1313,1640,0.444632577040298,0.555367422959702
