"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"47037015802","Census Tract 158.02, Davidson County, Tennessee",6814,4453,2361,0.653507484590549,0.346492515409451
"47037015803","Census Tract 158.03, Davidson County, Tennessee",3120,2526,594,0.809615384615385,0.190384615384615
"47037015804","Census Tract 158.04, Davidson County, Tennessee",4002,2465,1537,0.615942028985507,0.384057971014493
"47037015900","Census Tract 159, Davidson County, Tennessee",2596,1884,712,0.725731895223421,0.274268104776579
"47037016000","Census Tract 160, Davidson County, Tennessee",494,33,461,0.0668016194331984,0.933198380566802
"47037016100","Census Tract 161, Davidson County, Tennessee",2172,885,1287,0.407458563535912,0.592541436464088
"47037016200","Census Tract 162, Davidson County, Tennessee",3346,905,2441,0.270472205618649,0.729527794381351
"47037016300","Census Tract 163, Davidson County, Tennessee",2272,605,1667,0.266285211267606,0.733714788732394
"47037016400","Census Tract 164, Davidson County, Tennessee",2634,2364,270,0.89749430523918,0.10250569476082
"47037016500","Census Tract 165, Davidson County, Tennessee",5079,4068,1011,0.800945067926757,0.199054932073243
"47037016600","Census Tract 166, Davidson County, Tennessee",2086,1403,683,0.672579098753595,0.327420901246405
"47037016700","Census Tract 167, Davidson County, Tennessee",5408,4575,833,0.845968934911243,0.154031065088757
"47037016800","Census Tract 168, Davidson County, Tennessee",4049,3536,513,0.873302049888861,0.126697950111139
"47037016900","Census Tract 169, Davidson County, Tennessee",4455,4055,400,0.910213243546577,0.0897867564534232
"47037017000","Census Tract 170, Davidson County, Tennessee",2450,1555,895,0.63469387755102,0.36530612244898
"47037017100","Census Tract 171, Davidson County, Tennessee",1840,958,882,0.520652173913044,0.479347826086956
"47037017200","Census Tract 172, Davidson County, Tennessee",1270,1111,159,0.874803149606299,0.125196850393701
"47037017300","Census Tract 173, Davidson County, Tennessee",3906,1983,1923,0.507680491551459,0.492319508448541
"47037017401","Census Tract 174.01, Davidson County, Tennessee",2268,1203,1065,0.53042328042328,0.46957671957672
"47037017402","Census Tract 174.02, Davidson County, Tennessee",5890,4150,1740,0.704584040747029,0.295415959252971
"47037017500","Census Tract 175, Davidson County, Tennessee",2780,2373,407,0.853597122302158,0.146402877697842
"47037017701","Census Tract 177.01, Davidson County, Tennessee",1991,1889,102,0.948769462581617,0.0512305374183827
"47037017702","Census Tract 177.02, Davidson County, Tennessee",4860,4519,341,0.929835390946502,0.070164609053498
"47037017800","Census Tract 178, Davidson County, Tennessee",4992,4412,580,0.883814102564103,0.116185897435897
"47037017901","Census Tract 179.01, Davidson County, Tennessee",4282,3976,306,0.928538066324148,0.0714619336758524
"47037017902","Census Tract 179.02, Davidson County, Tennessee",4421,4243,178,0.959737615923999,0.0402623840760009
"47037018000","Census Tract 180, Davidson County, Tennessee",4723,4281,442,0.906415413931823,0.093584586068177
"47037018101","Census Tract 181.01, Davidson County, Tennessee",4403,2746,1657,0.623665682489212,0.376334317510788
"47037018102","Census Tract 181.02, Davidson County, Tennessee",3632,3369,263,0.927588105726872,0.0724118942731278
"47037018201","Census Tract 182.01, Davidson County, Tennessee",3119,2736,383,0.877204232125681,0.122795767874319
"47037018202","Census Tract 182.02, Davidson County, Tennessee",6222,4531,1691,0.72822243651559,0.27177756348441
"47037018203","Census Tract 182.03, Davidson County, Tennessee",1448,1401,47,0.967541436464088,0.0324585635359116
"47037018301","Census Tract 183.01, Davidson County, Tennessee",6954,5715,1239,0.821829163071613,0.178170836928387
"47037018302","Census Tract 183.02, Davidson County, Tennessee",2764,2497,267,0.903400868306802,0.0965991316931982
"47037018401","Census Tract 184.01, Davidson County, Tennessee",5982,4975,1007,0.831661651621531,0.168338348378469
"47037018404","Census Tract 184.04, Davidson County, Tennessee",4182,3767,415,0.900765184122429,0.0992348158775705
"47037018405","Census Tract 184.05, Davidson County, Tennessee",5122,4843,279,0.945529090199141,0.054470909800859
"47037018407","Census Tract 184.07, Davidson County, Tennessee",3873,3108,765,0.802478698683191,0.197521301316809
"47037018408","Census Tract 184.08, Davidson County, Tennessee",3438,3053,385,0.888016288539849,0.111983711460151
"47037018409","Census Tract 184.09, Davidson County, Tennessee",3398,3145,253,0.92554443790465,0.0744555620953502
"47037018410","Census Tract 184.10, Davidson County, Tennessee",2846,2470,376,0.867884750527055,0.132115249472945
"47037018500","Census Tract 185, Davidson County, Tennessee",5430,5342,88,0.983793738489871,0.0162062615101289
"47037018601","Census Tract 186.01, Davidson County, Tennessee",2402,2340,62,0.974188176519567,0.025811823480433
"47037018602","Census Tract 186.02, Davidson County, Tennessee",4048,3810,238,0.941205533596838,0.0587944664031621
"47037018700","Census Tract 187, Davidson County, Tennessee",3421,3300,121,0.964630225080386,0.0353697749196141
"47037018801","Census Tract 188.01, Davidson County, Tennessee",5363,5015,348,0.935110945366399,0.0648890546336006
"47037018803","Census Tract 188.03, Davidson County, Tennessee",3192,2828,364,0.885964912280702,0.114035087719298
"47037018804","Census Tract 188.04, Davidson County, Tennessee",5003,4035,968,0.806516090345793,0.193483909654207
"47037018901","Census Tract 189.01, Davidson County, Tennessee",2746,2228,518,0.811361981063365,0.188638018936635
"47037018902","Census Tract 189.02, Davidson County, Tennessee",2510,1912,598,0.761752988047809,0.238247011952191
"47037018904","Census Tract 189.04, Davidson County, Tennessee",4013,2520,1493,0.62795913281834,0.37204086718166
"47037018905","Census Tract 189.05, Davidson County, Tennessee",2802,1800,1002,0.642398286937901,0.357601713062099
"47037019003","Census Tract 190.03, Davidson County, Tennessee",4559,2739,1820,0.60078964685238,0.39921035314762
"47037019004","Census Tract 190.04, Davidson County, Tennessee",4041,2853,1188,0.706013363028953,0.293986636971047
"47037019005","Census Tract 190.05, Davidson County, Tennessee",3139,1647,1492,0.524689391525964,0.475310608474036
"47037019006","Census Tract 190.06, Davidson County, Tennessee",5495,3189,2306,0.580345768880801,0.419654231119199
"47037019105","Census Tract 191.05, Davidson County, Tennessee",4818,3692,1126,0.766293067662931,0.233706932337069
"47037019106","Census Tract 191.06, Davidson County, Tennessee",3531,2862,669,0.81053525913339,0.18946474086661
"47037019108","Census Tract 191.08, Davidson County, Tennessee",2930,1631,1299,0.556655290102389,0.443344709897611
"47037019109","Census Tract 191.09, Davidson County, Tennessee",4373,2600,1773,0.594557512005488,0.405442487994512
"47037019110","Census Tract 191.10, Davidson County, Tennessee",3519,2136,1383,0.606990622335891,0.393009377664109
"47037019111","Census Tract 191.11, Davidson County, Tennessee",4405,2357,2048,0.535073779795687,0.464926220204313
"47037019112","Census Tract 191.12, Davidson County, Tennessee",3749,1938,1811,0.516937850093358,0.483062149906642
"47037019114","Census Tract 191.14, Davidson County, Tennessee",7251,5769,1482,0.795614398014067,0.204385601985933
"47037019115","Census Tract 191.15, Davidson County, Tennessee",3481,2561,920,0.735708129847745,0.264291870152255
"47037019116","Census Tract 191.16, Davidson County, Tennessee",5910,4431,1479,0.749746192893401,0.250253807106599
"47037019117","Census Tract 191.17, Davidson County, Tennessee",3535,1375,2160,0.388967468175389,0.611032531824611
"47037019118","Census Tract 191.18, Davidson County, Tennessee",4360,2548,1812,0.584403669724771,0.415596330275229
"47037019200","Census Tract 192, Davidson County, Tennessee",3223,1825,1398,0.566242631089047,0.433757368910953
"47037019300","Census Tract 193, Davidson County, Tennessee",3064,565,2499,0.184399477806789,0.815600522193211
"47037019400","Census Tract 194, Davidson County, Tennessee",3114,947,2167,0.304110468850353,0.695889531149647
"47037019500","Census Tract 195, Davidson County, Tennessee",4450,2546,1904,0.572134831460674,0.427865168539326
"47037019600","Census Tract 196, Davidson County, Tennessee",3097,2349,748,0.758475944462383,0.241524055537617
"47039955001","Census Tract 9550.01, Decatur County, Tennessee",1724,1622,102,0.940835266821346,0.0591647331786543
"47039955002","Census Tract 9550.02, Decatur County, Tennessee",5063,4677,386,0.923760616235433,0.0762393837645665
"47039955101","Census Tract 9551.01, Decatur County, Tennessee",2021,1881,140,0.930727362691737,0.0692726373082633
"47039955102","Census Tract 9551.02, Decatur County, Tennessee",2908,2834,74,0.97455295735901,0.0254470426409904
"47041920101","Census Tract 9201.01, DeKalb County, Tennessee",2643,2638,5,0.998108210367007,0.00189178963299286
"47041920102","Census Tract 9201.02, DeKalb County, Tennessee",4166,4037,129,0.969035045607297,0.0309649543927029
"47041920200","Census Tract 9202, DeKalb County, Tennessee",6496,5872,624,0.903940886699507,0.0960591133004927
"47041920300","Census Tract 9203, DeKalb County, Tennessee",5264,5060,204,0.961246200607903,0.0387537993920972
"47043060100","Census Tract 601, Dickson County, Tennessee",4738,4590,148,0.968763191219924,0.031236808780076
"47043060200","Census Tract 602, Dickson County, Tennessee",6292,6010,282,0.95518118245391,0.0448188175460903
"47043060300","Census Tract 603, Dickson County, Tennessee",6041,5864,177,0.97070021519616,0.0292997848038404
"47043060401","Census Tract 604.01, Dickson County, Tennessee",2703,2682,21,0.992230854605993,0.00776914539400664
"47043060402","Census Tract 604.02, Dickson County, Tennessee",5602,5292,310,0.944662620492681,0.0553373795073188
"47043060501","Census Tract 605.01, Dickson County, Tennessee",5814,5133,681,0.882868937048504,0.117131062951496
"47043060502","Census Tract 605.02, Dickson County, Tennessee",2870,2632,238,0.917073170731707,0.0829268292682926
"47043060601","Census Tract 606.01, Dickson County, Tennessee",4083,3603,480,0.88243938280676,0.11756061719324
"47043060602","Census Tract 606.02, Dickson County, Tennessee",5926,4845,1081,0.817583530205872,0.182416469794128
"47043060700","Census Tract 607, Dickson County, Tennessee",4643,4389,254,0.945293990954124,0.0547060090458755
"47045964000","Census Tract 9640, Dyer County, Tennessee",6630,6291,339,0.948868778280543,0.0511312217194571
"47045964200","Census Tract 9642, Dyer County, Tennessee",5902,4839,1063,0.819891562182311,0.180108437817689
"47045964300","Census Tract 9643, Dyer County, Tennessee",5453,4120,1333,0.755547405098111,0.244452594901889
"47045964400","Census Tract 9644, Dyer County, Tennessee",6793,3431,3362,0.505078757544531,0.494921242455469
"47045964500","Census Tract 9645, Dyer County, Tennessee",2290,2212,78,0.965938864628821,0.0340611353711791
"47045964600","Census Tract 9646, Dyer County, Tennessee",2551,2502,49,0.980791846334771,0.0192081536652293
"47045964800","Census Tract 9648, Dyer County, Tennessee",3483,3405,78,0.977605512489233,0.0223944875107666
"47045964900","Census Tract 9649, Dyer County, Tennessee",5072,4632,440,0.913249211356467,0.0867507886435331
"47047060300","Census Tract 603, Fayette County, Tennessee",3140,1446,1694,0.460509554140127,0.539490445859873
"47047060401","Census Tract 604.01, Fayette County, Tennessee",2898,2419,479,0.834713595583161,0.165286404416839
"47047060402","Census Tract 604.02, Fayette County, Tennessee",3333,2592,741,0.777677767776778,0.222322232223222
"47047060403","Census Tract 604.03, Fayette County, Tennessee",4174,3106,1068,0.744130330618112,0.255869669381888
"47047060404","Census Tract 604.04, Fayette County, Tennessee",4133,2956,1177,0.715218969271715,0.284781030728285
"47047060501","Census Tract 605.01, Fayette County, Tennessee",4275,2788,1487,0.652163742690059,0.347836257309941
"47047060502","Census Tract 605.02, Fayette County, Tennessee",3877,2849,1028,0.734846530822801,0.265153469177199
"47047060600","Census Tract 606, Fayette County, Tennessee",3719,2341,1378,0.629470287711751,0.370529712288249
"47047060701","Census Tract 607.01, Fayette County, Tennessee",2563,2020,543,0.788138899726883,0.211861100273117
"47047060702","Census Tract 607.02, Fayette County, Tennessee",2398,1609,789,0.670975813177648,0.329024186822352
"47047060800","Census Tract 608, Fayette County, Tennessee",2948,1947,1001,0.66044776119403,0.33955223880597
"47049965000","Census Tract 9650, Fentress County, Tennessee",3303,3225,78,0.9763851044505,0.0236148955495005
"47049965100","Census Tract 9651, Fentress County, Tennessee",4365,4305,60,0.986254295532646,0.0137457044673539
"47049965200","Census Tract 9652, Fentress County, Tennessee",5698,5647,51,0.991049491049491,0.00895050895050897
"47049965300","Census Tract 9653, Fentress County, Tennessee",4411,4343,68,0.984583994559057,0.0154160054409431
"47051960100","Census Tract 9601, Franklin County, Tennessee",3660,3406,254,0.930601092896175,0.0693989071038251
"47051960201","Census Tract 9602.01, Franklin County, Tennessee",5832,5553,279,0.952160493827161,0.0478395061728395
"47051960202","Census Tract 9602.02, Franklin County, Tennessee",5333,5065,268,0.949746859178699,0.0502531408213013
"47051960300","Census Tract 9603, Franklin County, Tennessee",3105,2898,207,0.933333333333333,0.0666666666666667
"47051960400","Census Tract 9604, Franklin County, Tennessee",7255,6363,892,0.877050310130944,0.122949689869056
"47051960500","Census Tract 9605, Franklin County, Tennessee",3851,3137,714,0.814593612048819,0.185406387951181
"47051960600","Census Tract 9606, Franklin County, Tennessee",4955,4445,510,0.8970736629667,0.1029263370333
"47051960700","Census Tract 9607, Franklin County, Tennessee",3900,3703,197,0.94948717948718,0.0505128205128205
"47051960800","Census Tract 9608, Franklin County, Tennessee",3163,2610,553,0.825165981662978,0.174834018337022
"47053966100","Census Tract 9661, Gibson County, Tennessee",2557,2078,479,0.812671098944075,0.187328901055925
"47053966200","Census Tract 9662, Gibson County, Tennessee",3693,3114,579,0.843216896831844,0.156783103168156
"47053966300","Census Tract 9663, Gibson County, Tennessee",2570,2102,468,0.817898832684825,0.182101167315175
"47053966400","Census Tract 9664, Gibson County, Tennessee",5768,4846,922,0.840152565880721,0.159847434119279
"47053966500","Census Tract 9665, Gibson County, Tennessee",4708,3428,1280,0.728122344944775,0.271877655055225
"47053966600","Census Tract 9666, Gibson County, Tennessee",1861,1696,165,0.911337990327781,0.0886620096722193
"47053966700","Census Tract 9667, Gibson County, Tennessee",6056,4367,1689,0.721103038309115,0.278896961690885
"47053966800","Census Tract 9668, Gibson County, Tennessee",1282,1218,64,0.950078003120125,0.0499219968798752
"47053966900","Census Tract 9669, Gibson County, Tennessee",3228,794,2434,0.245972738537794,0.754027261462206
"47053967000","Census Tract 9670, Gibson County, Tennessee",7429,5471,1958,0.736438282406784,0.263561717593216
"47053967100","Census Tract 9671, Gibson County, Tennessee",4985,4807,178,0.964292878635908,0.0357071213640923
"47053967300","Census Tract 9673, Gibson County, Tennessee",1142,1061,81,0.92907180385289,0.0709281961471103
"47053967400","Census Tract 9674, Gibson County, Tennessee",3736,3666,70,0.981263383297645,0.0187366167023555
"47055920100","Census Tract 9201, Giles County, Tennessee",3423,3095,328,0.904177621969033,0.0958223780309669
"47055920200","Census Tract 9202, Giles County, Tennessee",4100,3411,689,0.831951219512195,0.168048780487805
"47055920300","Census Tract 9203, Giles County, Tennessee",6037,4938,1099,0.81795593837999,0.18204406162001
"47055920400","Census Tract 9204, Giles County, Tennessee",3431,2996,435,0.873214806178957,0.126785193821043
"47055920500","Census Tract 9205, Giles County, Tennessee",4947,4230,717,0.855063674954518,0.144936325045482
"47055920600","Census Tract 9206, Giles County, Tennessee",2971,2877,94,0.968360821272299,0.0316391787277011
"47055920700","Census Tract 9207, Giles County, Tennessee",1619,1474,145,0.910438542310068,0.0895614576899321
"47055920800","Census Tract 9208, Giles County, Tennessee",3030,2635,395,0.86963696369637,0.13036303630363
"47057500100","Census Tract 5001, Grainger County, Tennessee",3667,3617,50,0.986364875920371,0.0136351240796291
"47057500200","Census Tract 5002, Grainger County, Tennessee",4964,4880,84,0.983078162771958,0.0169218372280419
"47057500300","Census Tract 5003, Grainger County, Tennessee",6383,6089,294,0.953940153532822,0.0460598464671784
"47057500401","Census Tract 5004.01, Grainger County, Tennessee",2560,2560,0,1,0
"47057500402","Census Tract 5004.02, Grainger County, Tennessee",4845,4740,105,0.978328173374613,0.021671826625387
"47059090100","Census Tract 901, Greene County, Tennessee",6732,6049,683,0.898544266191325,0.101455733808675
"47059090200","Census Tract 902, Greene County, Tennessee",2569,2388,181,0.929544569871545,0.0704554301284547
"47059090300","Census Tract 903, Greene County, Tennessee",5565,4972,593,0.893441150044924,0.106558849955076
"47059090400","Census Tract 904, Greene County, Tennessee",5660,5306,354,0.937455830388693,0.0625441696113074
"47059090500","Census Tract 905, Greene County, Tennessee",6754,6619,135,0.980011844832692,0.0199881551673082
"47059090600","Census Tract 906, Greene County, Tennessee",3445,3412,33,0.990420899854862,0.00957910014513785
"47059090700","Census Tract 907, Greene County, Tennessee",2523,2495,28,0.988902100673801,0.011097899326199
"47059090800","Census Tract 908, Greene County, Tennessee",4697,4525,172,0.963380881413668,0.0366191185863317
"47059090900","Census Tract 909, Greene County, Tennessee",5435,5265,170,0.968721251149954,0.031278748850046
"47059091000","Census Tract 910, Greene County, Tennessee",7339,7124,215,0.970704455647908,0.0292955443520916
"47059091100","Census Tract 911, Greene County, Tennessee",3493,3461,32,0.990838820498139,0.00916117950186091
"47059091200","Census Tract 912, Greene County, Tennessee",3601,3573,28,0.992224382116079,0.00777561788392112
"47059091300","Census Tract 913, Greene County, Tennessee",4576,4551,25,0.994536713286713,0.00546328671328666
"47059091400","Census Tract 914, Greene County, Tennessee",2715,2577,138,0.949171270718232,0.050828729281768
"47059091500","Census Tract 915, Greene County, Tennessee",3068,3002,66,0.978487614080834,0.0215123859191656
"47061955000","Census Tract 9550, Grundy County, Tennessee",2869,2365,504,0.824329034506797,0.175670965493203
"47061955100","Census Tract 9551, Grundy County, Tennessee",1867,1762,105,0.943760042849491,0.0562399571505089
"47061955200","Census Tract 9552, Grundy County, Tennessee",3681,3213,468,0.872860635696821,0.127139364303179
"47061955300","Census Tract 9553, Grundy County, Tennessee",5493,4694,799,0.854542144547606,0.145457855452394
"47063100100","Census Tract 1001, Hamblen County, Tennessee",6637,5588,1049,0.841946662648787,0.158053337351213
"47063100200","Census Tract 1002, Hamblen County, Tennessee",5614,4728,886,0.842180263626648,0.157819736373352
"47063100300","Census Tract 1003, Hamblen County, Tennessee",3252,2873,379,0.883456334563346,0.116543665436654
"47063100400","Census Tract 1004, Hamblen County, Tennessee",6044,4778,1266,0.79053606882859,0.20946393117141
"47063100500","Census Tract 1005, Hamblen County, Tennessee",3145,2943,202,0.93577106518283,0.0642289348171701
"47063100600","Census Tract 1006, Hamblen County, Tennessee",7516,7405,111,0.985231506120277,0.0147684938797232
"47063100700","Census Tract 1007, Hamblen County, Tennessee",5607,5391,216,0.961476725521669,0.0385232744783307
"47063100800","Census Tract 1008, Hamblen County, Tennessee",3661,3383,278,0.924064463261404,0.075935536738596
"47063100900","Census Tract 1009, Hamblen County, Tennessee",4646,4419,227,0.951140766250538,0.0488592337494619
"47063101000","Census Tract 1010, Hamblen County, Tennessee",4814,4680,134,0.972164520149564,0.0278354798504362
"47063101100","Census Tract 1011, Hamblen County, Tennessee",4820,4805,15,0.996887966804979,0.00311203319502074
"47063101200","Census Tract 1012, Hamblen County, Tennessee",6101,5896,205,0.966398950991641,0.0336010490083593
"47065000400","Census Tract 4, Hamilton County, Tennessee",3351,206,3145,0.0614741868099075,0.938525813190093
"47065000600","Census Tract 6, Hamilton County, Tennessee",2862,2415,447,0.843815513626834,0.156184486373166
"47065000700","Census Tract 7, Hamilton County, Tennessee",3924,3693,231,0.941131498470948,0.058868501529052
"47065000800","Census Tract 8, Hamilton County, Tennessee",1768,1318,450,0.745475113122172,0.254524886877828
"47065001100","Census Tract 11, Hamilton County, Tennessee",1707,401,1306,0.234915055653193,0.765084944346807
"47065001200","Census Tract 12, Hamilton County, Tennessee",3296,253,3043,0.0767597087378641,0.923240291262136
"47065001300","Census Tract 13, Hamilton County, Tennessee",1821,678,1143,0.372322899505766,0.627677100494234
"47065001400","Census Tract 14, Hamilton County, Tennessee",1507,625,882,0.414731254147313,0.585268745852688
"47065001600","Census Tract 16, Hamilton County, Tennessee",2184,455,1729,0.208333333333333,0.791666666666667
"47065001800","Census Tract 18, Hamilton County, Tennessee",3211,2129,1082,0.663033322952351,0.336966677047649
"47065001900","Census Tract 19, Hamilton County, Tennessee",4417,231,4186,0.05229793977813,0.94770206022187
"47065002000","Census Tract 20, Hamilton County, Tennessee",1033,174,859,0.168441432720232,0.831558567279768
"47065002300","Census Tract 23, Hamilton County, Tennessee",1147,705,442,0.614646904969486,0.385353095030514
"47065002400","Census Tract 24, Hamilton County, Tennessee",4088,2908,1180,0.711350293542074,0.288649706457926
"47065002500","Census Tract 25, Hamilton County, Tennessee",4626,1701,2925,0.367704280155642,0.632295719844358
"47065002600","Census Tract 26, Hamilton County, Tennessee",2126,889,1237,0.418156161806209,0.581843838193791
"47065002800","Census Tract 28, Hamilton County, Tennessee",3918,2794,1124,0.713118938233793,0.286881061766207
"47065002900","Census Tract 29, Hamilton County, Tennessee",2359,1129,1230,0.478592623993217,0.521407376006783
"47065003000","Census Tract 30, Hamilton County, Tennessee",2575,1084,1491,0.420970873786408,0.579029126213592
"47065003100","Census Tract 31, Hamilton County, Tennessee",1716,1114,602,0.649184149184149,0.350815850815851
"47065003200","Census Tract 32, Hamilton County, Tennessee",3259,329,2930,0.10095121202823,0.89904878797177
"47065003300","Census Tract 33, Hamilton County, Tennessee",7109,1057,6052,0.148684765789844,0.851315234210156
"47065003400","Census Tract 34, Hamilton County, Tennessee",4409,2935,1474,0.665683828532547,0.334316171467453
"47065010101","Census Tract 101.01, Hamilton County, Tennessee",6032,5712,320,0.946949602122016,0.053050397877984
"47065010103","Census Tract 101.03, Hamilton County, Tennessee",3509,3287,222,0.936734112282702,0.0632658877172984
"47065010104","Census Tract 101.04, Hamilton County, Tennessee",3860,3828,32,0.991709844559585,0.00829015544041456
"47065010201","Census Tract 102.01, Hamilton County, Tennessee",2876,2876,0,1,0
"47065010202","Census Tract 102.02, Hamilton County, Tennessee",3929,3829,100,0.974548231102062,0.0254517688979384
"47065010303","Census Tract 103.03, Hamilton County, Tennessee",2905,2843,62,0.978657487091222,0.021342512908778
"47065010304","Census Tract 103.04, Hamilton County, Tennessee",5270,5139,131,0.975142314990512,0.0248576850094877
"47065010305","Census Tract 103.05, Hamilton County, Tennessee",3079,3001,78,0.974667099707697,0.0253329002923027
"47065010306","Census Tract 103.06, Hamilton County, Tennessee",3898,3789,109,0.97203694202155,0.0279630579784504
"47065010307","Census Tract 103.07, Hamilton County, Tennessee",4977,4880,97,0.980510347598955,0.0194896524010448
"47065010411","Census Tract 104.11, Hamilton County, Tennessee",6182,5645,537,0.913134907796829,0.0868650922031705
"47065010412","Census Tract 104.12, Hamilton County, Tennessee",5590,5418,172,0.969230769230769,0.0307692307692308
"47065010413","Census Tract 104.13, Hamilton County, Tennessee",4213,4002,211,0.949916923807263,0.0500830761927368
"47065010431","Census Tract 104.31, Hamilton County, Tennessee",6652,5866,786,0.881840048105833,0.118159951894167
"47065010432","Census Tract 104.32, Hamilton County, Tennessee",6540,6266,274,0.958103975535168,0.0418960244648318
"47065010433","Census Tract 104.33, Hamilton County, Tennessee",5059,4543,516,0.898003558015418,0.101996441984582
"47065010434","Census Tract 104.34, Hamilton County, Tennessee",1774,1705,69,0.961104847801578,0.0388951521984217
"47065010435","Census Tract 104.35, Hamilton County, Tennessee",5858,5507,351,0.940081939228406,0.0599180607715945
"47065010501","Census Tract 105.01, Hamilton County, Tennessee",6370,5781,589,0.907535321821036,0.0924646781789639
"47065010502","Census Tract 105.02, Hamilton County, Tennessee",3241,2732,509,0.842949706880592,0.157050293119408
"47065010600","Census Tract 106, Hamilton County, Tennessee",2628,2503,125,0.952435312024353,0.0475646879756468
"47065010700","Census Tract 107, Hamilton County, Tennessee",2714,2267,447,0.835298452468681,0.164701547531319
"47065010800","Census Tract 108, Hamilton County, Tennessee",4084,3464,620,0.84818805093046,0.15181194906954
"47065010901","Census Tract 109.01, Hamilton County, Tennessee",1818,1513,305,0.832233223322332,0.167766776677668
"47065010902","Census Tract 109.02, Hamilton County, Tennessee",638,638,0,1,0
"47065010903","Census Tract 109.03, Hamilton County, Tennessee",5874,5021,853,0.85478379298604,0.14521620701396
"47065011001","Census Tract 110.01, Hamilton County, Tennessee",1666,1666,0,1,0
"47065011002","Census Tract 110.02, Hamilton County, Tennessee",6529,6375,154,0.976412926941339,0.0235870730586614
"47065011100","Census Tract 111, Hamilton County, Tennessee",6731,6633,98,0.985440499182885,0.0145595008171149
"47065011201","Census Tract 112.01, Hamilton County, Tennessee",6871,6221,650,0.905399505166642,0.0946004948333576
"47065011203","Census Tract 112.03, Hamilton County, Tennessee",6253,5067,1186,0.810331041100272,0.189668958899728
"47065011204","Census Tract 112.04, Hamilton County, Tennessee",5311,4919,392,0.926190924496328,0.0738090755036717
"47065011311","Census Tract 113.11, Hamilton County, Tennessee",6058,4603,1455,0.759821723341037,0.240178276658963
"47065011314","Census Tract 113.14, Hamilton County, Tennessee",4746,4093,653,0.862410450906026,0.137589549093974
"47065011321","Census Tract 113.21, Hamilton County, Tennessee",6432,4886,1546,0.759639303482587,0.240360696517413
"47065011323","Census Tract 113.23, Hamilton County, Tennessee",6046,5023,1023,0.830797221303341,0.169202778696659
"47065011324","Census Tract 113.24, Hamilton County, Tennessee",4070,3350,720,0.823095823095823,0.176904176904177
"47065011325","Census Tract 113.25, Hamilton County, Tennessee",5343,4049,1294,0.757813962193524,0.242186037806476
"47065011326","Census Tract 113.26, Hamilton County, Tennessee",4693,3811,882,0.812060515661624,0.187939484338376
"47065011402","Census Tract 114.02, Hamilton County, Tennessee",6448,1417,5031,0.219758064516129,0.780241935483871
"47065011411","Census Tract 114.11, Hamilton County, Tennessee",3126,1913,1213,0.611964171465131,0.388035828534869
"47065011413","Census Tract 114.13, Hamilton County, Tennessee",8018,6150,1868,0.76702419555999,0.23297580444001
"47065011442","Census Tract 114.42, Hamilton County, Tennessee",2833,2163,670,0.763501588422167,0.236498411577833
"47065011443","Census Tract 114.43, Hamilton County, Tennessee",5594,4353,1241,0.778155166249553,0.221844833750447
"47065011444","Census Tract 114.44, Hamilton County, Tennessee",3627,503,3124,0.138682106424042,0.861317893575958
"47065011445","Census Tract 114.45, Hamilton County, Tennessee",3638,2410,1228,0.662451896646509,0.337548103353491
"47065011446","Census Tract 114.46, Hamilton County, Tennessee",3325,2719,606,0.817744360902256,0.182255639097744
"47065011447","Census Tract 114.47, Hamilton County, Tennessee",7132,6413,719,0.899186763881099,0.100813236118901
"47065011600","Census Tract 116, Hamilton County, Tennessee",5644,4566,1078,0.809000708717222,0.190999291282778
"47065011700","Census Tract 117, Hamilton County, Tennessee",3736,3307,429,0.88517130620985,0.11482869379015
"47065011800","Census Tract 118, Hamilton County, Tennessee",6559,5912,647,0.901356914163745,0.0986430858362555
"47065011900","Census Tract 119, Hamilton County, Tennessee",1678,1165,513,0.694278903456496,0.305721096543504
"47065012000","Census Tract 120, Hamilton County, Tennessee",1894,1814,80,0.957761351636748,0.0422386483632524
"47065012100","Census Tract 121, Hamilton County, Tennessee",5683,5510,173,0.969558331866972,0.0304416681330283
"47065012200","Census Tract 122, Hamilton County, Tennessee",2899,139,2760,0.0479475681269403,0.95205243187306
"47065012300","Census Tract 123, Hamilton County, Tennessee",4780,1524,3256,0.318828451882845,0.681171548117155
"47065012400","Census Tract 124, Hamilton County, Tennessee",3411,2175,1236,0.63764291996482,0.36235708003518
"47065980200","Census Tract 9802, Hamilton County, Tennessee",203,174,29,0.857142857142857,0.142857142857143
"47067960500","Census Tract 9605, Hancock County, Tennessee",2396,2369,27,0.98873121869783,0.0112687813021702
"47067960600","Census Tract 9606, Hancock County, Tennessee",4386,4282,104,0.976288189694482,0.0237118103055176
"47069950100","Census Tract 9501, Hardeman County, Tennessee",3851,3213,638,0.834328745780317,0.165671254219683
"47069950200","Census Tract 9502, Hardeman County, Tennessee",6216,2367,3849,0.380791505791506,0.619208494208494
"47069950300","Census Tract 9503, Hardeman County, Tennessee",4030,1744,2286,0.432754342431762,0.567245657568238
"47069950400","Census Tract 9504, Hardeman County, Tennessee",5952,2951,3001,0.495799731182796,0.504200268817204
"47069950500","Census Tract 9505, Hardeman County, Tennessee",4636,4091,545,0.88244176013805,0.11755823986195
"47069950600","Census Tract 9506, Hardeman County, Tennessee",2970,1287,1683,0.433333333333333,0.566666666666667
