"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
40083600100,40083600100,4525,3200,1325,0.707182320441989,0.292817679558011
40083600200,40083600200,2760,2126,634,0.770289855072464,0.229710144927536
40083600400,40083600400,8379,7313,1066,0.872777181047858,0.127222818952142
40083600500,40083600500,7281,6347,934,0.871720917456393,0.128279082543607
40083600600,40083600600,4338,2261,2077,0.521207929921623,0.478792070078377
40087400101,40087400101,6671,5734,937,0.859541298156199,0.140458701843801
40087400102,40087400102,9323,8235,1088,0.883299367156495,0.116700632843505
40087400202,40087400202,7996,6747,1249,0.843796898449225,0.156203101550775
40087400300,40087400300,5497,4349,1148,0.79115881389849,0.20884118610151
40109100100,40109100100,3393,2096,1297,0.617742410845859,0.382257589154141
40109100200,40109100200,6378,3784,2594,0.593289432423957,0.406710567576043
40109100300,40109100300,2648,2199,449,0.830438066465257,0.169561933534743
40109100500,40109100500,1909,88,1821,0.0460974332111053,0.953902566788895
40109100600,40109100600,727,615,112,0.845942228335626,0.154057771664374
40109100700,40109100700,1429,885,544,0.619314205738279,0.380685794261721
40109100800,40109100800,2405,1297,1108,0.539293139293139,0.460706860706861
40109101000,40109101000,2964,1389,1575,0.468623481781377,0.531376518218623
40109101500,40109101500,1656,398,1258,0.240338164251208,0.759661835748792
40109101700,40109101700,1199,1038,161,0.865721434528774,0.134278565471226
40109101900,40109101900,2793,1885,908,0.674901539563194,0.325098460436806
40109102000,40109102000,3022,1820,1202,0.602250165453342,0.397749834546658
40109102100,40109102100,2148,1421,727,0.661545623836127,0.338454376163873
40109102200,40109102200,2787,1507,1280,0.540724793684966,0.459275206315034
40109102300,40109102300,3495,1741,1754,0.498140200286123,0.501859799713877
40109102400,40109102400,3389,1357,2032,0.400413101209796,0.599586898790204
40109102500,40109102500,542,340,202,0.627306273062731,0.372693726937269
40109102700,40109102700,130,72,58,0.553846153846154,0.446153846153846
40109102800,40109102800,2615,247,2368,0.0944550669216061,0.905544933078394
40109102900,40109102900,607,9,598,0.014827018121911,0.985172981878089
40109103200,40109103200,3498,1881,1617,0.537735849056604,0.462264150943396
40109103500,40109103500,351,191,160,0.544159544159544,0.455840455840456
40109103800,40109103800,467,380,87,0.813704496788009,0.186295503211991
40109103900,40109103900,3960,1723,2237,0.43510101010101,0.56489898989899
40109104100,40109104100,3145,1312,1833,0.417170111287758,0.582829888712242
