"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
20091053410,20091053410,10582,9241,1341,0.873275373275373,0.126724626724627
20091053411,20091053411,5215,4724,491,0.905848513902205,0.0941514860977948
20091053414,20091053414,3286,2250,1036,0.684723067559343,0.315276932440657
20091053415,20091053415,3255,2559,696,0.786175115207373,0.213824884792627
20091053417,20091053417,3988,3303,685,0.828234704112337,0.171765295887663
20091053418,20091053418,3559,2851,708,0.801067715650464,0.198932284349536
20091053419,20091053419,1657,1508,149,0.910078455039228,0.0899215449607724
20091053421,20091053421,3799,3166,633,0.833377204527507,0.166622795472493
20091053502,20091053502,3567,2734,833,0.766470423324923,0.233529576675077
20091053506,20091053506,3845,3387,458,0.880884265279584,0.119115734720416
20091053507,20091053507,5612,5064,548,0.902352102637206,0.097647897362794
20091053509,20091053509,6920,5947,973,0.859393063583815,0.140606936416185
20091053555,20091053555,1920,1482,438,0.771875,0.228125
20091053556,20091053556,2645,1783,862,0.674102079395085,0.325897920604915
20091053557,20091053557,2192,1632,560,0.744525547445255,0.255474452554745
20091053602,20091053602,7102,5778,1324,0.813573641227823,0.186426358772177
20091053701,20091053701,2655,2516,139,0.947645951035782,0.0523540489642185
20091053703,20091053703,2742,2402,340,0.87600291757841,0.12399708242159
20091053707,20091053707,4469,4011,458,0.897516222868651,0.102483777131349
20091053709,20091053709,5280,4815,465,0.911931818181818,0.0880681818181818
20091053712,20091053712,3609,3340,269,0.925464117484068,0.0745358825159324
20091053801,20091053801,5470,5162,308,0.943692870201097,0.0563071297989031
20091053803,20091053803,3508,3372,136,0.961231470923603,0.0387685290763968
20091980002,20091980002,18,10,8,0.555555555555556,0.444444444444444
20091980003,20091980003,8,8,0,1,0
20103070100,20103070100,1916,1304,612,0.680584551148225,0.319415448851775
20103070200,20103070200,2795,2186,609,0.782110912343471,0.217889087656529
20103070300,20103070300,5383,4441,942,0.825004644250418,0.174995355749582
20103070400,20103070400,3502,2936,566,0.838378069674472,0.161621930325528
20103070500,20103070500,5396,3742,1654,0.693476649369904,0.306523350630096
20103071000,20103071000,3794,3521,273,0.928044280442804,0.0719557195571956
20103071101,20103071101,9275,7876,1399,0.849164420485175,0.150835579514825
20103071102,20103071102,5714,4280,1434,0.749037451872594,0.250962548127406
20103071202,20103071202,3792,3609,183,0.951740506329114,0.0482594936708861
20103071203,20103071203,6608,6264,344,0.947941888619855,0.0520581113801453
20103071400,20103071400,3851,3649,202,0.947546091924175,0.0524539080758245
20103071600,20103071600,2701,2580,121,0.955201777119585,0.0447982228804147
20103071800,20103071800,5960,5668,292,0.951006711409396,0.048993288590604
20103981900,20103981900,7815,5285,2530,0.676263595649392,0.323736404350608
20107955100,20107955100,5353,5181,172,0.967868484961704,0.0321315150382963
20121100100,20121100100,3581,3448,133,0.962859536442335,0.0371404635576654
20121100500,20121100500,4334,4172,162,0.962621135209968,0.0373788647900323
20121100601,20121100601,6098,5714,384,0.937028533945556,0.062971466054444
20209040002,20209040002,3,2,1,0.666666666666667,0.333333333333333
20209040200,20209040200,1351,124,1227,0.0917838638045892,0.908216136195411
20209040400,20209040400,1887,206,1681,0.109167991520933,0.890832008479067
20209040500,20209040500,1898,660,1238,0.347734457323498,0.652265542676502
20209040600,20209040600,2690,423,2267,0.15724907063197,0.84275092936803
20209040900,20209040900,1292,403,889,0.311919504643963,0.688080495356037
20209041000,20209041000,1336,100,1236,0.0748502994011976,0.925149700598802
20209041200,20209041200,1534,202,1332,0.131681877444589,0.868318122555411
20209041300,20209041300,4710,1145,3565,0.243099787685775,0.756900212314225
20209041500,20209041500,2464,1230,1234,0.499188311688312,0.500811688311688
20209041600,20209041600,4115,1829,2286,0.444471445929526,0.555528554070474
20209041700,20209041700,2522,1272,1250,0.50436161776368,0.49563838223632
20209041900,20209041900,1845,1154,691,0.625474254742547,0.374525745257453
20209042001,20209042001,1703,787,916,0.462125660598943,0.537874339401057
20209042002,20209042002,1947,948,999,0.486902927580894,0.513097072419106
20209042100,20209042100,2801,1510,1291,0.539093181006783,0.460906818993217
20209042200,20209042200,1937,1205,732,0.622096024780589,0.377903975219411
20209042300,20209042300,3618,1787,1831,0.493919292426755,0.506080707573245
20209042400,20209042400,2692,1236,1456,0.459138187221397,0.540861812778603
20209042501,20209042501,61,35,26,0.573770491803279,0.426229508196721
20209042502,20209042502,5,5,0,1,0
20209042600,20209042600,2858,1664,1194,0.58222533240028,0.41777466759972
20209042700,20209042700,3413,1830,1583,0.536185174333431,0.463814825666569
20209042800,20209042800,3337,1844,1493,0.5525921486365,0.4474078513635
20209043301,20209043301,3882,2194,1688,0.565172591447707,0.434827408552293
20209043400,20209043400,2134,1607,527,0.753045923149016,0.246954076850984
20209043500,20209043500,1584,1329,255,0.839015151515151,0.160984848484849
20209043600,20209043600,6580,5030,1550,0.764437689969605,0.235562310030395
20209043700,20209043700,2240,1741,499,0.777232142857143,0.222767857142857
20209043802,20209043802,1375,1270,105,0.923636363636364,0.0763636363636364
20209043803,20209043803,2696,2266,430,0.840504451038576,0.159495548961424
20209043804,20209043804,8,8,0,1,0
20209043903,20209043903,3053,1305,1748,0.427448411398624,0.572551588601376
20209043904,20209043904,2966,804,2162,0.271072151045179,0.728927848954821
20209043905,20209043905,1719,832,887,0.484002326934264,0.515997673065736
20209044003,20209044003,2826,2048,778,0.724699221514508,0.275300778485492
20209044004,20209044004,602,477,125,0.792358803986711,0.207641196013289
20209044102,20209044102,2931,1770,1161,0.60388945752303,0.39611054247697
20209044103,20209044103,2830,1414,1416,0.499646643109541,0.500353356890459
20209044104,20209044104,2640,722,1918,0.273484848484848,0.726515151515152
20209044201,20209044201,3881,2393,1488,0.616593661427467,0.383406338572533
20209044202,20209044202,3489,1793,1696,0.51390083118372,0.48609916881628
20209044301,20209044301,2300,1315,985,0.571739130434783,0.428260869565217
20209044302,20209044302,1870,942,928,0.503743315508021,0.496256684491979
20209044303,20209044303,2155,631,1524,0.292807424593968,0.707192575406032
20209044400,20209044400,2959,1217,1742,0.411287597161203,0.588712402838797
20209044500,20209044500,2153,870,1283,0.404087320018579,0.595912679981421
20209044601,20209044601,2729,1960,769,0.718211799193844,0.281788200806156
20209044702,20209044702,4340,3760,580,0.866359447004608,0.133640552995392
20209044703,20209044703,1842,1501,341,0.814875135722041,0.185124864277959
20209044704,20209044704,1581,974,607,0.61606578115117,0.38393421884883
20209044805,20209044805,2576,2195,381,0.852096273291925,0.147903726708075
20209044806,20209044806,562,541,21,0.962633451957295,0.0373665480427047
20209044900,20209044900,4201,3492,709,0.831230659366817,0.168769340633183
20209045200,20209045200,3980,2513,1467,0.631407035175879,0.368592964824121
20005081900,20005081900,3126,2797,329,0.894753678822777,0.105246321177223
20045000100,20045000100,2847,2359,488,0.828591499824377,0.171408500175623
20045000400,20045000400,4167,3022,1145,0.725221982241421,0.274778017758579
20045000901,20045000901,5768,4150,1618,0.719486823855756,0.280513176144244
20045001001,20045001001,2797,1888,909,0.675008938148016,0.324991061851984
20045001201,20045001201,1734,1664,70,0.959630911188005,0.0403690888119954
20045001400,20045001400,4611,4381,230,0.95011927998265,0.0498807200173498
20059954100,20059954100,6821,6559,262,0.961589209793285,0.0384107902067146
20059954200,20059954200,2998,2759,239,0.920280186791194,0.0797198132088058
20059954500,20059954500,6036,5833,203,0.96636845593108,0.0336315440689198
20087020102,20087020102,3255,3084,171,0.947465437788018,0.0525345622119816
20087020200,20087020200,4030,3927,103,0.974441687344913,0.0255583126550869
20091050000,20091050000,4688,4392,296,0.936860068259386,0.0631399317406144
20091050200,20091050200,3685,3265,420,0.886024423337856,0.113975576662144
20091051801,20091051801,3449,3254,195,0.943461873006669,0.0565381269933314
20091051904,20091051904,5454,4934,520,0.904657132379905,0.0953428676200954
20091051908,20091051908,1718,1301,417,0.757275902211874,0.242724097788126
20091052102,20091052102,2633,2364,269,0.897835169008735,0.102164830991265
20091052411,20091052411,3176,2814,362,0.886020151133501,0.113979848866499
20091052415,20091052415,3017,2509,508,0.831620815379516,0.168379184620484
20091052416,20091052416,4622,4173,449,0.902855906533968,0.097144093466032
20091052417,20091052417,3281,2441,840,0.743980493751905,0.256019506248095
20091052419,20091052419,4664,3554,1110,0.762006861063465,0.237993138936535
20091052606,20091052606,1903,1718,185,0.902785076195481,0.0972149238045191
20091052905,20091052905,4447,2843,1604,0.639307398246009,0.360692601753991
20091053004,20091053004,3638,3181,457,0.874381528312259,0.125618471687741
20091053005,20091053005,1697,1353,344,0.797289334119034,0.202710665880966
20091053009,20091053009,4541,4136,405,0.910812596344418,0.0891874036555824
20091053109,20091053109,2260,1560,700,0.690265486725664,0.309734513274336
20091053302,20091053302,7102,6660,442,0.937764010137989,0.0622359898620107
20091053409,20091053409,3335,2898,437,0.868965517241379,0.131034482758621
20091053413,20091053413,4170,3520,650,0.844124700239808,0.155875299760192
20091053422,20091053422,2234,1982,252,0.887197851387646,0.112802148612354
20091053423,20091053423,5444,4706,738,0.864437913299045,0.135562086700955
20091053424,20091053424,3721,3330,391,0.894920720236496,0.105079279763504
20091053505,20091053505,7489,6550,939,0.874616103618641,0.125383896381359
20091053508,20091053508,5808,5124,684,0.882231404958678,0.117768595041322
20091053510,20091053510,5302,4566,736,0.861184458694832,0.138815541305168
20091053601,20091053601,2162,1583,579,0.732192414431082,0.267807585568918
20091053705,20091053705,3278,2877,401,0.877669310555217,0.122330689444783
20091053711,20091053711,4011,3474,537,0.866118175018699,0.133881824981301
20091053804,20091053804,2155,2038,117,0.945707656612529,0.054292343387471
20103070700,20103070700,4828,3735,1093,0.773612261806131,0.226387738193869
20103070900,20103070900,2897,2803,94,0.967552640662755,0.0324473593372454
20121100200,20121100200,4415,4180,235,0.946772366930917,0.0532276330690826
20121100300,20121100300,2800,2703,97,0.965357142857143,0.0346428571428572
20121100400,20121100400,4124,4010,114,0.972356935014549,0.027643064985451
20121100602,20121100602,1854,1807,47,0.974649406688242,0.0253505933117584
20121100700,20121100700,5581,5191,390,0.93012005017022,0.0698799498297796
20209040300,20209040300,738,49,689,0.0663956639566396,0.93360433604336
20209040700,20209040700,1766,169,1597,0.0956964892412231,0.904303510758777
20209040800,20209040800,542,35,507,0.0645756457564576,0.935424354243542
20209041100,20209041100,1209,73,1136,0.0603804797353184,0.939619520264682
20209041800,20209041800,978,220,758,0.224948875255624,0.775051124744376
20209043000,20209043000,82,55,27,0.670731707317073,0.329268292682927
20209044001,20209044001,3509,2276,1233,0.64861783984041,0.35138216015959
20209044101,20209044101,1150,319,831,0.277391304347826,0.722608695652174
20209044803,20209044803,4958,4037,921,0.814239612747075,0.185760387252925
20209044804,20209044804,3839,2984,855,0.777285751497786,0.222714248502214
20209045000,20209045000,3879,2378,1501,0.613044599123485,0.386955400876515
20209045100,20209045100,2152,946,1206,0.439591078066914,0.560408921933085
29013070100,29013070100,5248,5154,94,0.982088414634146,0.0179115853658537
29013070300,29013070300,4520,4284,236,0.947787610619469,0.052212389380531
29021002700,29021002700,3327,3135,192,0.94229035166817,0.0577096483318305
29021002900,29021002900,3250,3169,81,0.975076923076923,0.0249230769230769
29025950200,29025950200,6485,6246,239,0.963145720894372,0.0368542791056283
29037060001,29037060001,4188,3762,426,0.898280802292264,0.101719197707736
29037060003,29037060003,3354,2873,481,0.856589147286822,0.143410852713178
29037060004,29037060004,5799,4853,946,0.836868425590619,0.163131574409381
29037060202,29037060202,4711,4365,346,0.92655487157716,0.0734451284228401
29037060301,29037060301,9147,7789,1358,0.851536022739696,0.148463977260304
29037060302,29037060302,7642,7050,592,0.922533368228213,0.0774666317717875
29037060305,29037060305,4416,3887,529,0.880208333333333,0.119791666666667
29037060400,29037060400,4442,4265,177,0.960153084196308,0.039846915803692
29037060600,29037060600,7972,7594,378,0.952584044154541,0.0474159558454591
29037060700,29037060700,3745,3623,122,0.967423230974633,0.0325767690253671
29037060800,29037060800,5946,5744,202,0.96602758156744,0.0339724184325597
29037060904,29037060904,3169,3019,150,0.952666456295361,0.0473335437046387
29037061002,29037061002,6423,6098,325,0.949400591623852,0.0505994083761482
29037061200,29037061200,3983,3860,123,0.969118754707507,0.0308812452924931
29037061400,29037061400,5310,4997,313,0.94105461393597,0.0589453860640301
29047020202,29047020202,3685,3298,387,0.894979647218453,0.105020352781547
29047020300,29047020300,5927,4573,1354,0.771553905854564,0.228446094145436
29047020400,29047020400,2465,1815,650,0.73630831643002,0.26369168356998
29047020603,29047020603,3492,3001,491,0.859392898052692,0.140607101947308
29047020604,29047020604,4706,3832,874,0.814279643008925,0.185720356991075
29047020801,29047020801,6287,5732,555,0.911722602195006,0.0882773978049944
29047020901,29047020901,5658,5011,647,0.885648639095087,0.114351360904913
29047021001,29047021001,3562,2898,664,0.813587871982033,0.186412128017967
29047021003,29047021003,3846,3414,432,0.887675507020281,0.112324492979719
29047021004,29047021004,3080,2683,397,0.871103896103896,0.128896103896104
29047021101,29047021101,4552,3885,667,0.853471001757469,0.146528998242531
29047021102,29047021102,6461,5521,940,0.854511685497601,0.145488314502399
29047021204,29047021204,5092,3848,1244,0.755695208169678,0.244304791830322
29047021205,29047021205,6511,5603,908,0.860543695284902,0.139456304715098
29047021207,29047021207,2714,2115,599,0.779292557111275,0.220707442888725
29047021208,29047021208,6134,4672,1462,0.761656341701989,0.238343658298011
29047021303,29047021303,3072,2879,193,0.937174479166667,0.0628255208333334
29047021305,29047021305,7447,6697,750,0.89928830401504,0.10071169598496
29047021306,29047021306,6989,6242,747,0.89311775647446,0.10688224352554
29047021307,29047021307,5890,5012,878,0.850933786078098,0.149066213921902
29047021309,29047021309,3995,3586,409,0.897622027534418,0.102377972465582
29047021310,29047021310,6606,5955,651,0.901453224341508,0.0985467756584922
29047021401,29047021401,4809,4352,457,0.904969848201289,0.0950301517987108
29047021403,29047021403,3022,2732,290,0.904037061548643,0.0959629384513567
29047021404,29047021404,4272,3919,353,0.917368913857678,0.0826310861423221
29047021600,29047021600,8254,7585,669,0.918948388660044,0.0810516113399564
29047021701,29047021701,5303,5012,291,0.945125400716575,0.0548745992834245
29047021702,29047021702,6446,5893,553,0.914210363015824,0.0857896369841762
29047021803,29047021803,7130,6370,760,0.893408134642356,0.106591865357644
29047021804,29047021804,6663,6479,184,0.972384811646406,0.0276151883535944
29047021805,29047021805,8079,7818,261,0.967694021537319,0.032305978462681
29047021806,29047021806,3724,3570,154,0.958646616541353,0.0413533834586466
29047022000,29047022000,4745,4550,195,0.958904109589041,0.041095890410959
29047022100,29047022100,4283,3274,1009,0.764417464394116,0.235582535605884
29047022200,29047022200,4058,3573,485,0.880482996550025,0.119517003449975
29047022301,29047022301,3014,2791,223,0.926011944260119,0.0739880557398805
29047022302,29047022302,5834,5467,367,0.937092903668152,0.0629070963318478
29049960200,29049960200,6686,6425,261,0.960963206700568,0.0390367932994317
29049960400,29049960400,4457,4313,144,0.967691272156159,0.0323087278438412
29083950200,29083950200,3809,3727,82,0.978472039905487,0.021527960094513
29083950300,29083950300,3286,3196,90,0.972611077297626,0.0273889227023737
29083950400,29083950400,3027,2962,65,0.978526593987446,0.0214734060125537
29083950500,29083950500,3995,3791,204,0.948936170212766,0.051063829787234
29083950600,29083950600,5178,4935,243,0.953070683661645,0.0469293163383546
29095000600,29095000600,4674,2379,2295,0.508985879332478,0.491014120667522
29095000700,29095000700,4094,1861,2233,0.45456765999023,0.54543234000977
29095000800,29095000800,3978,1784,2194,0.448466566113625,0.551533433886375
29095000900,29095000900,3052,1461,1591,0.47870249017038,0.52129750982962
29095001000,29095001000,3218,1004,2214,0.311995027967682,0.688004972032318
29095001800,29095001800,2966,1148,1818,0.387053270397842,0.612946729602158
29095001900,29095001900,3346,1410,1936,0.421398684997011,0.578601315002989
29095002000,29095002000,2336,1076,1260,0.460616438356164,0.539383561643836
29095002100,29095002100,4280,1903,2377,0.444626168224299,0.555373831775701
29095002200,29095002200,2906,1180,1726,0.406056434962147,0.593943565037853
29095002300,29095002300,2159,605,1554,0.280222325150533,0.719777674849467
29095003400,29095003400,3040,846,2194,0.278289473684211,0.721710526315789
29095004400,29095004400,875,682,193,0.779428571428571,0.220571428571429
29095005200,29095005200,1192,176,1016,0.147651006711409,0.852348993288591
29095005300,29095005300,1368,243,1125,0.177631578947368,0.822368421052632
29095006300,29095006300,1676,129,1547,0.0769689737470167,0.923031026252983
29095006500,29095006500,1640,1093,547,0.666463414634146,0.333536585365854
29095006600,29095006600,1735,1456,279,0.839193083573487,0.160806916426513
29095007200,29095007200,1892,1774,118,0.937632135306554,0.0623678646934461
29095007300,29095007300,2998,2496,502,0.832555036691127,0.167444963308873
29095007400,29095007400,3538,2754,784,0.778405879027699,0.221594120972301
29095007500,29095007500,2634,1162,1472,0.441154138192863,0.558845861807137
29095008000,29095008000,2933,73,2860,0.0248891919536311,0.975110808046369
29095008200,29095008200,2765,2451,314,0.886437613019892,0.113562386980108
29095008300,29095008300,2275,2131,144,0.936703296703297,0.0632967032967033
29095008400,29095008400,2751,2609,142,0.948382406397674,0.0516175936023264
29095008500,29095008500,3383,3209,174,0.948566361217854,0.051433638782146
29095008600,29095008600,5015,4552,463,0.907676969092722,0.0923230309072781
29095008700,29095008700,2501,200,2301,0.0799680127948821,0.920031987205118
29095008900,29095008900,2139,94,2045,0.0439457690509584,0.956054230949042
29095009100,29095009100,3690,2924,766,0.792411924119241,0.207588075880759
29095009400,29095009400,4389,2641,1748,0.601731601731602,0.398268398268398
29095009600,29095009600,1719,434,1285,0.252472367655614,0.747527632344386
29095009700,29095009700,1473,389,1084,0.264086897488119,0.735913102511881
29095009800,29095009800,3330,2307,1023,0.692792792792793,0.307207207207207
29095009900,29095009900,2187,1821,366,0.832647462277092,0.167352537722908
29095010002,29095010002,3516,1778,1738,0.505688282138794,0.494311717861206
29095010103,29095010103,2080,981,1099,0.471634615384615,0.528365384615385
29095010105,29095010105,3384,2873,511,0.848995271867612,0.151004728132388
29095010201,29095010201,1784,686,1098,0.384529147982063,0.615470852017937
29095010203,29095010203,4251,2718,1533,0.639378969654199,0.360621030345801
29095010204,29095010204,4475,2792,1683,0.62391061452514,0.37608938547486
29095010600,29095010600,3221,2224,997,0.69046879850978,0.30953120149022
29095010702,29095010702,3523,1513,2010,0.429463525404485,0.570536474595515
29095011000,29095011000,4783,4075,708,0.851975747438846,0.148024252561154
29095011100,29095011100,3233,2948,285,0.911846582121868,0.0881534178781318
29095011200,29095011200,3153,2784,369,0.882968601332065,0.117031398667935
29095011300,29095011300,4819,4111,708,0.853081552189251,0.146918447810749
29095011401,29095011401,8418,7275,1143,0.864219529579473,0.135780470420527
29095011405,29095011405,3348,2409,939,0.719534050179211,0.280465949820789
29095011406,29095011406,5655,4949,706,0.875154730327144,0.124845269672856
29095011500,29095011500,5859,4876,983,0.832223928998123,0.167776071001877
29095011600,29095011600,4938,4346,592,0.880113406237343,0.119886593762657
29095011800,29095011800,5127,4260,867,0.830895260386191,0.169104739613809
29095011900,29095011900,3423,2868,555,0.837861524978089,0.162138475021911
29095012000,29095012000,3279,2674,605,0.81549252820982,0.18450747179018
29095012300,29095012300,3378,3107,271,0.919775014801658,0.0802249851983422
29095012400,29095012400,3927,3249,678,0.827349121466769,0.172650878533231
29095012501,29095012501,3491,2335,1156,0.66886279003151,0.33113720996849
29095012502,29095012502,2913,2189,724,0.751458976999657,0.248541023000343
29095012600,29095012600,4587,3228,1359,0.703727926749509,0.296272073250491
29095012701,29095012701,6812,4870,1942,0.71491485613623,0.28508514386377
29095012802,29095012802,3690,2416,1274,0.654742547425474,0.345257452574526
29095012804,29095012804,6098,3616,2482,0.592981305346015,0.407018694653985
29095012903,29095012903,3639,1194,2445,0.328112118713932,0.671887881286068
29095012904,29095012904,2404,893,1511,0.371464226289517,0.628535773710483
29095012906,29095012906,4646,1621,3025,0.348902281532501,0.651097718467499
29095013003,29095013003,4932,1302,3630,0.263990267639903,0.736009732360097
29095013100,29095013100,2889,1052,1837,0.364139840775355,0.635860159224645
29095013203,29095013203,3985,1082,2903,0.271518193224592,0.728481806775408
29095013210,29095013210,2685,667,2018,0.248417132216015,0.751582867783985
29095013301,29095013301,4031,2905,1126,0.720664847432399,0.279335152567601
29095013307,29095013307,2704,659,2045,0.243713017751479,0.756286982248521
29095013309,29095013309,4827,1577,3250,0.326703956909053,0.673296043090947
29095013313,29095013313,4830,2623,2207,0.543064182194617,0.456935817805383
29095013401,29095013401,2542,1169,1373,0.459874114870181,0.540125885129819
29095013407,29095013407,2576,2278,298,0.884316770186335,0.115683229813665
29095013410,29095013410,3438,2260,1178,0.657358929610239,0.342641070389761
29095013416,29095013416,2103,641,1462,0.304802662862577,0.695197337137423
29095013504,29095013504,2981,2500,481,0.838644750083865,0.161355249916135
29095013606,29095013606,1429,1332,97,0.932120363890833,0.0678796361091673
29095013608,29095013608,5550,4929,621,0.888108108108108,0.111891891891892
29095013612,29095013612,6101,5070,1031,0.831011309621374,0.168988690378626
