"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
29219820202,29219820202,7508,7363,145,0.98068726691529,0.0193127330847096
29221460200,29221460200,4785,4670,115,0.975966562173459,0.0240334378265413
29510101500,29510101500,3126,1960,1166,0.626999360204734,0.373000639795266
29510102200,29510102200,6028,5701,327,0.945753151957532,0.0542468480424685
29510102500,29510102500,1918,1722,196,0.897810218978102,0.102189781021898
29510103100,29510103100,3299,2924,375,0.886329190663838,0.113670809336162
29510103600,29510103600,1329,1183,146,0.890142964635064,0.109857035364936
29510104500,29510104500,1846,1423,423,0.770855904658722,0.229144095341278
29510105198,29510105198,3463,2453,1010,0.708345365290211,0.291654634709789
29510105200,29510105200,2675,995,1680,0.37196261682243,0.62803738317757
29510105300,29510105300,2203,133,2070,0.0603722197004085,0.939627780299591
29510105400,29510105400,2507,223,2284,0.088950937375349,0.911049062624651
29510105500,29510105500,2922,83,2839,0.0284052019164956,0.971594798083504
29510106100,29510106100,2427,26,2401,0.0107128141738772,0.989287185826123
29510106200,29510106200,1738,18,1720,0.0103567318757192,0.989643268124281
29510106300,29510106300,1966,16,1950,0.0081383519837233,0.991861648016277
29510106400,29510106400,2392,22,2370,0.00919732441471572,0.990802675585284
29510106500,29510106500,3267,104,3163,0.0318334863789409,0.968166513621059
29510106600,29510106600,1783,15,1768,0.00841278743690409,0.991587212563096
29510106700,29510106700,3515,50,3465,0.0142247510668563,0.985775248933144
29510107200,29510107200,1342,20,1322,0.014903129657228,0.985096870342772
29510107400,29510107400,2788,33,2755,0.0118364418938307,0.988163558106169
29510107500,29510107500,2711,37,2674,0.0136481003319808,0.986351899668019
29510107600,29510107600,2225,7,2218,0.00314606741573034,0.99685393258427
29510108100,29510108100,3403,142,3261,0.0417278871583897,0.95827211284161
29510109600,29510109600,3316,16,3300,0.00482509047044632,0.995174909529554
29510109700,29510109700,2487,115,2372,0.0462404503417772,0.953759549658223
29510110100,29510110100,2984,34,2950,0.0113941018766756,0.988605898123324
29510110200,29510110200,2654,44,2610,0.0165787490580256,0.983421250941974
29510110400,29510110400,2539,35,2504,0.0137849547065774,0.986215045293423
29510110500,29510110500,1562,30,1532,0.0192061459667093,0.980793854033291
29510111100,29510111100,1556,46,1510,0.0295629820051414,0.970437017994859
29510111200,29510111200,1276,77,1199,0.0603448275862069,0.939655172413793
29510111300,29510111300,1554,13,1541,0.00836550836550837,0.991634491634492
29510111500,29510111500,1010,23,987,0.0227722772277228,0.977227722772277
29510112200,29510112200,1586,54,1532,0.0340479192938209,0.965952080706179
29510112300,29510112300,2415,26,2389,0.0107660455486542,0.989233954451346
29510112400,29510112400,4023,2741,1282,0.68133233905046,0.31866766094954
29510115600,29510115600,5279,2409,2870,0.456336427353665,0.543663572646335
29510116100,29510116100,3274,1553,1721,0.474343310934637,0.525656689065363
29510117400,29510117400,4235,2404,1831,0.567650531286895,0.432349468713105
29510118100,29510118100,1324,355,969,0.268126888217523,0.731873111782477
29510118400,29510118400,1159,728,431,0.628127696289905,0.371872303710095
29510118600,29510118600,3421,1635,1786,0.477930429698918,0.522069570301082
29510119200,29510119200,1703,623,1080,0.365825014679977,0.634174985320023
29510119300,29510119300,5454,3313,2141,0.607444077741107,0.392555922258893
29510120200,29510120200,1271,121,1150,0.0952006294256491,0.904799370574351
29510121200,29510121200,2474,19,2455,0.00767987065481002,0.99232012934519
29510123100,29510123100,3351,964,2387,0.287675320799761,0.712324679200239
29510125500,29510125500,2885,1738,1147,0.602426343154246,0.397573656845754
29510126600,29510126600,3543,663,2880,0.187129551227773,0.812870448772227
29510126700,29510126700,1258,284,974,0.225755166931638,0.774244833068362
29510127100,29510127100,2234,60,2174,0.026857654431513,0.973142345568487
29510127200,29510127200,4075,3100,975,0.760736196319018,0.239263803680982
29510127500,29510127500,2237,521,1716,0.232901206973625,0.767098793026375
17083010200,17083010200,3494,3381,113,0.967658843732112,0.0323411562678878
17083010402,17083010402,2172,2156,16,0.992633517495396,0.00736648250460403
17083010500,17083010500,1633,1584,49,0.969993876301286,0.030006123698714
17117956700,17117956700,4326,4086,240,0.944521497919556,0.0554785020804438
17117956800,17117956800,2742,2698,44,0.983953318745441,0.0160466812545588
17117956900,17117956900,3754,3671,83,0.977890250399574,0.0221097496004262
17117957000,17117957000,3769,3685,84,0.977712921199257,0.0222870788007429
17117957200,17117957200,4959,4841,118,0.976204880016132,0.0237951199838677
17119400101,17119400101,2703,2509,194,0.928227894931558,0.0717721050684424
17119400102,17119400102,5603,4792,811,0.855256112796716,0.144743887203284
17119400200,17119400200,4327,3677,650,0.849780448347585,0.150219551652415
17119400700,17119400700,1890,63,1827,0.0333333333333333,0.966666666666667
17119400802,17119400802,6188,5654,534,0.913703943115708,0.0862960568842922
17119400903,17119400903,5323,4299,1024,0.807627277850836,0.192372722149164
17119400904,17119400904,3364,3226,138,0.9589774078478,0.0410225921521997
17119400951,17119400951,4966,4694,272,0.945227547321788,0.0547724526782118
17119400952,17119400952,3335,2836,499,0.850374812593703,0.149625187406297
17119401000,17119401000,2583,2502,81,0.968641114982578,0.0313588850174216
17119401100,17119401100,6505,6273,232,0.964335126825519,0.0356648731744812
17119401701,17119401701,2570,2226,344,0.866147859922179,0.133852140077821
17119401721,17119401721,5797,5629,168,0.971019492841125,0.0289805071588752
17119401722,17119401722,2684,2614,70,0.973919523099851,0.026080476900149
17119401800,17119401800,6033,5856,177,0.970661362506216,0.0293386374937842
17119401901,17119401901,1841,1777,64,0.96523628462792,0.0347637153720803
17119401903,17119401903,4488,4268,220,0.950980392156863,0.0490196078431373
17119401904,17119401904,709,696,13,0.981664315937941,0.0183356840620592
17119402100,17119402100,3321,1576,1745,0.474555856669678,0.525444143330322
17119402300,17119402300,1876,1525,351,0.812899786780384,0.187100213219616
17119402600,17119402600,2800,1935,865,0.691071428571429,0.308928571428571
17119402722,17119402722,2891,2757,134,0.953649256312695,0.0463507436873054
17119402801,17119402801,3527,3315,212,0.939892259710802,0.0601077402891976
17119402802,17119402802,8158,7933,225,0.97241971071341,0.0275802892865898
17119402803,17119402803,3545,3380,165,0.95345557122708,0.0465444287729196
17119402900,17119402900,4485,3921,564,0.874247491638796,0.125752508361204
17119403001,17119403001,5077,4433,644,0.873153437069135,0.126846562930865
17119403101,17119403101,5885,4787,1098,0.813423959218352,0.186576040781648
17119403121,17119403121,9285,8348,937,0.899084544964997,0.100915455035003
17119403122,17119403122,5539,4711,828,0.850514533309262,0.149485466690738
17119403300,17119403300,3102,2629,473,0.847517730496454,0.152482269503546
17119403401,17119403401,3923,3258,665,0.830486872291614,0.169513127708386
17119403402,17119403402,6031,4887,1144,0.810313380865528,0.189686619134472
17119403502,17119403502,6152,5511,641,0.895806241872562,0.104193758127438
17119403531,17119403531,8226,7764,462,0.943836615609045,0.0561633843909555
17119403532,17119403532,4700,4482,218,0.953617021276596,0.0463829787234042
17119403533,17119403533,9632,8965,667,0.930751661129568,0.0692483388704319
17119403534,17119403534,4093,3782,311,0.92401661373076,0.0759833862692402
17119403603,17119403603,1891,1832,59,0.968799576943416,0.0312004230565838
17119403604,17119403604,6619,6450,169,0.974467442211814,0.0255325577881855
17119403701,17119403701,6159,5946,213,0.965416463711641,0.0345835362883585
17119403801,17119403801,4907,4821,86,0.982474016710821,0.0175259832891788
17119404000,17119404000,2788,2175,613,0.78012912482066,0.21987087517934
17133600101,17133600101,7074,6906,168,0.976251060220526,0.0237489397794741
17133600102,17133600102,4814,4707,107,0.977773161611965,0.0222268383880349
17133600401,17133600401,6396,6276,120,0.981238273921201,0.0187617260787992
17133600402,17133600402,4447,4371,76,0.982909826849562,0.0170901731504385
17133600501,17133600501,6888,6752,136,0.980255516840883,0.0197444831591173
17133600502,17133600502,3338,3275,63,0.981126423007789,0.0188735769922109
17157950500,17157950500,2286,2177,109,0.952318460192476,0.0476815398075241
17157950600,17157950600,4380,3510,870,0.801369863013699,0.198630136986301
17157950700,17157950700,2670,2621,49,0.981647940074906,0.0183520599250936
17157950900,17157950900,3598,3530,68,0.981100611450806,0.018899388549194
17157951000,17157951000,2772,2731,41,0.985209235209235,0.0147907647907648
17157951100,17157951100,3638,3508,130,0.964266080263881,0.0357339197361187
17163501501,17163501501,1812,704,1108,0.388520971302428,0.611479028697572
17163501502,17163501502,2884,1979,905,0.68619972260749,0.31380027739251
17163501602,17163501602,5345,3641,1704,0.681197380729654,0.318802619270346
17163501603,17163501603,6385,4264,2121,0.667815191855912,0.332184808144088
17163501900,17163501900,3620,3079,541,0.850552486187845,0.149447513812155
17163502100,17163502100,2582,1401,1181,0.542602633617351,0.457397366382649
17163502404,17163502404,4161,2422,1739,0.582071617399664,0.417928382600336
17163503100,17163503100,7666,7310,356,0.953561179232977,0.0464388207670232
17163503203,17163503203,6718,6620,98,0.985412325096755,0.014587674903245
17163503301,17163503301,3989,3115,874,0.780897468037102,0.219102531962898
17163503304,17163503304,6952,5361,1591,0.77114499424626,0.22885500575374
17163503322,17163503322,7148,5576,1572,0.780078343592613,0.219921656407387
17163503323,17163503323,6245,5047,1198,0.808166533226581,0.191833466773419
17163503324,17163503324,5675,3141,2534,0.553480176211454,0.446519823788546
17163503332,17163503332,5265,3338,1927,0.633998100664767,0.366001899335233
17163503334,17163503334,6570,4347,2223,0.661643835616438,0.338356164383562
17163503402,17163503402,7627,5148,2479,0.674970499541104,0.325029500458896
17163503411,17163503411,3391,2901,490,0.85549985255087,0.14450014744913
17163503412,17163503412,6330,5531,799,0.873775671406003,0.126224328593997
17163503413,17163503413,5838,3611,2227,0.618533744433025,0.381466255566975
17163503414,17163503414,4557,3292,1265,0.722405091068686,0.277594908931314
17163503906,17163503906,5471,5300,171,0.968744288064339,0.0312557119356608
17163504001,17163504001,4901,4798,103,0.978983880840645,0.0210161191593552
17163504002,17163504002,5909,5781,128,0.978338128278897,0.0216618717211035
17163504303,17163504303,7810,7011,799,0.897695262483995,0.102304737516005
17163504351,17163504351,3596,2757,839,0.766685205784205,0.233314794215795
17163504352,17163504352,4317,3558,759,0.824183460736623,0.175816539263377
17163504353,17163504353,4142,3483,659,0.840898116851762,0.159101883148238
17163504354,17163504354,5990,4363,1627,0.728380634390651,0.271619365609349
17163504355,17163504355,5146,4093,1053,0.795375048581422,0.204624951418578
17163504500,17163504500,5085,52,5033,0.0102261553588987,0.989773844641101
17163504600,17163504600,2229,27,2202,0.0121130551816958,0.987886944818304
17013951300,17013951300,2408,2392,16,0.993355481727575,0.00664451827242529
17083010100,17083010100,5150,5021,129,0.97495145631068,0.0250485436893204
17083010300,17083010300,4173,4056,117,0.97196261682243,0.0280373831775701
17083010401,17083010401,6363,6233,130,0.97956938550998,0.0204306144900205
17117956600,17117956600,4804,4700,104,0.978351373855121,0.0216486261448793
17117957100,17117957100,2688,2654,34,0.98735119047619,0.0126488095238095
17119400600,17119400600,3061,1034,2027,0.337798105194381,0.662201894805619
17119400801,17119400801,1905,1808,97,0.949081364829396,0.0509186351706037
17119401200,17119401200,1841,1805,36,0.980445410103205,0.0195545898967953
17119401300,17119401300,5198,4915,283,0.945555983070412,0.0544440169295883
17119401400,17119401400,3326,2936,390,0.882742032471437,0.117257967528563
17119401500,17119401500,2763,2382,381,0.862106406080347,0.137893593919653
17119402000,17119402000,4403,3101,1302,0.70429252782194,0.29570747217806
17119402200,17119402200,3395,2127,1268,0.626509572901325,0.373490427098675
17119402400,17119402400,1804,1219,585,0.675720620842572,0.324279379157428
17119402500,17119402500,2222,949,1273,0.427092709270927,0.572907290729073
17119402701,17119402701,7517,6597,920,0.877610748969004,0.122389251030996
17119402721,17119402721,7572,7021,551,0.927231907025885,0.0727680929741151
17119403002,17119403002,7386,6597,789,0.893176279447604,0.106823720552396
17119403200,17119403200,4649,4193,456,0.901914390191439,0.098085609808561
17119403601,17119403601,3261,3161,100,0.969334559950935,0.0306654400490647
17119403702,17119403702,5774,5690,84,0.985452026324905,0.0145479736750953
17119403802,17119403802,4596,4489,107,0.976718885987816,0.0232811140121845
17119404100,17119404100,3088,2903,185,0.94009067357513,0.0599093264248705
17157950800,17157950800,4653,4572,81,0.982591876208897,0.0174081237911026
17163500400,17163500400,1826,9,1817,0.00492880613362541,0.995071193866375
17163500500,17163500500,2685,5,2680,0.00186219739292365,0.998137802607076
17163500900,17163500900,3813,27,3786,0.00708103855232101,0.992918961447679
17163501100,17163501100,1777,5,1772,0.0028137310073157,0.997186268992684
17163501200,17163501200,3464,22,3442,0.00635103926096998,0.99364896073903
17163501300,17163501300,3782,37,3745,0.00978318350079323,0.990216816499207
17163501400,17163501400,2790,47,2743,0.0168458781362007,0.983154121863799
17163501604,17163501604,4587,2514,2073,0.54807063440157,0.45192936559843
17163501605,17163501605,2639,2113,526,0.800682076544145,0.199317923455855
17163501700,17163501700,3264,2120,1144,0.649509803921569,0.350490196078431
17163501800,17163501800,5865,4619,1246,0.787553282182438,0.212446717817562
17163502200,17163502200,2101,117,1984,0.0556877677296525,0.944312232270347
17163502300,17163502300,6415,2400,4015,0.374123148869836,0.625876851130164
17163502401,17163502401,1394,43,1351,0.0308464849354376,0.969153515064562
17163502500,17163502500,1272,7,1265,0.00550314465408805,0.994496855345912
17163502602,17163502602,5884,2092,3792,0.355540448674371,0.644459551325629
17163502603,17163502603,4210,1161,3049,0.275771971496437,0.724228028503563
17163502700,17163502700,1251,6,1245,0.00479616306954436,0.995203836930456
17163502800,17163502800,2713,57,2656,0.0210099520825654,0.978990047917435
17163502900,17163502900,2085,41,2044,0.0196642685851319,0.980335731414868
17163503202,17163503202,6110,5188,922,0.849099836333879,0.150900163666121
17163503211,17163503211,4247,3346,901,0.787850247233341,0.212149752766659
17163503404,17163503404,4671,3883,788,0.831299507600086,0.168700492399914
17163503800,17163503800,1292,1058,234,0.818885448916409,0.181114551083591
17163503903,17163503903,3385,3110,275,0.918759231905465,0.0812407680945347
17163503904,17163503904,10394,7885,2509,0.758610736963633,0.241389263036367
17163503905,17163503905,2966,2902,64,0.978422117329737,0.0215778826702629
17163504302,17163504302,7818,6593,1225,0.843310309542082,0.156689690457918
